Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
CDo,1.296816193499999992e-02,1.347805408700000068e-02,1.347998664000000027e-02,1.349728082199999971e-02,1.350255470899999928e-02
CDt,4.016258370000000237e-03,1.135684896400000060e-02,1.534228668599999998e-02,1.450360928200000038e-02,1.324313842600000068e-02
CDtot,2.507563357900000067e-02,2.402384633800000099e-02,2.878754810699999875e-02,2.946327963499999897e-02,2.990674359899999843e-02
CDtott,1.698442030500000102e-02,2.483490305100000128e-02,2.882227332600000025e-02,2.800089010400000009e-02,2.674569313500000170e-02
CFx,2.450692625999999902e-02,2.371389538999999977e-02,2.822383494600000028e-02,2.898615381199999910e-02,2.942117787999999970e-02
CFxi,1.156536325100000068e-02,1.026119145599999928e-02,1.477235069900000031e-02,1.551806629299999976e-02,1.594779801299999952e-02
CFxo,1.294156300799999965e-02,1.345270393400000049e-02,1.345148424699999998e-02,1.346808751899999934e-02,1.347337986700000018e-02
CFy,-9.008553997999999355e-03,-5.271436253999999856e-03,-9.066757110000000369e-03,-7.852097562999999641e-03,-7.988279783999999509e-03
CFyi,-8.175313425999999190e-03,-4.438248161000000330e-03,-8.188422394000000049e-03,-6.963278445000000219e-03,-7.099540508999999805e-03
CFyo,-8.332405719999999485e-04,-8.331880929999999595e-04,-8.783347169999999914e-04,-8.888191179999999645e-04,-8.887392750000000291e-04
CFz,5.950397923129999711e-01,6.561243691300000513e-01,6.623986849330000259e-01,6.617391699610000178e-01,6.605983134199999718e-01
CFzi,5.949156665020000068e-01,6.560458490120000263e-01,6.623208559350000080e-01,6.616806376149999558e-01,6.605369855479999996e-01
CFzo,1.241258110000000069e-04,7.852011800000000322e-05,7.782899700000000154e-05,5.853234600000000116e-05,6.132787200000000289e-05
CL,5.950397923129999711e-01,6.561243691300000513e-01,6.623986849330000259e-01,6.617391699610000178e-01,6.605983134199999718e-01
CLi,5.949156665020000068e-01,6.560458490120000263e-01,6.623208559350000080e-01,6.616806376149999558e-01,6.605369855479999996e-01
CLo,1.241258110000000069e-04,7.852011800000000322e-05,7.782899700000000154e-05,5.853234600000000116e-05,6.132787200000000289e-05
CMx,1.653087368299999832e-02,4.303233233999999990e-03,4.599419076999999682e-03,4.650557159000000274e-03,4.404588277999999836e-03
CMxi,1.652985320200000066e-02,4.294191331999999695e-03,4.590211585999999684e-03,4.643016334999999772e-03,4.398096897000000095e-03
CMxo,1.020480000000000096e-06,9.041901999999999408e-06,9.207490999999999899e-06,7.540823999999999683e-06,6.491380999999999912e-06
CMy,-7.141062498500000411e-02,-1.029133878379999978e-01,-1.166417759440000063e-01,-1.081745378310000061e-01,-1.040173446309999999e-01
CMyi,-7.404891963500000174e-02,-1.057177993360000068e-01,-1.194478029460000063e-01,-1.110462524849999966e-01,-1.068768965450000025e-01
CMyo,2.638294648999999804e-03,2.804411497999999888e-03,2.806027001999999992e-03,2.871714653000000030e-03,2.859551913999999924e-03
CMz,1.566720393999999905e-03,2.764106244000000007e-03,1.478330704999999924e-03,2.226499276000000038e-03,2.160449818999999813e-03
CMzi,1.735565929000000085e-03,2.831976900999999807e-03,1.559224148999999952e-03,2.311952678999999820e-03,2.243687537999999870e-03
CMzo,-1.688455349999999904e-04,-6.787065799999999897e-05,-8.089344400000000076e-05,-8.545340299999999896e-05,-8.323771799999999342e-05
CS,-7.277092855000000249e-03,-3.604397578999999924e-03,-7.075875744000000196e-03,-5.810998371000000197e-03,-5.916503113000000022e-03
CSi,-7.348639815000000339e-03,-3.711652278999999933e-03,-7.138008714999999685e-03,-5.863830664999999942e-03,-5.969784231999999621e-03
