Results_Name,VSPAERO_History
Results_Timestamp,1749672324
Results_Date,6,11,2025
Results_Time,16,5,24
CMz,-5.868996899999999732e-05,-1.379797610000000100e-04,-7.087732700000000038e-05,-2.541767999999999920e-06,-1.290847200000000023e-05
CMzi,-8.804159000000000691e-06,-1.285327430000000079e-04,-6.514543199999999552e-05,1.578426000000000081e-06,-9.328163000000000359e-06
CMzo,-4.988580999999999663e-05,-9.447018000000000426e-06,-5.731894999999999777e-06,-4.120194000000000214e-06,-3.580308999999999876e-06
CS,3.913017869999999856e-04,-2.962366250000000108e-04,-1.724112319999999943e-04,7.136084799999999409e-05,3.532300899999999837e-05
CSi,4.043800269999999744e-04,-3.000134929999999974e-04,-1.728403050000000064e-04,7.172797600000000275e-05,3.628196300000000138e-05
CSo,-1.307824000000000067e-05,3.776868000000000174e-06,4.290729999999999935e-07,-3.671279999999999771e-07,-9.589530000000000240e-07
E,3.571707534310000209e-01,4.265221686890000030e-01,4.438069712620000273e-01,4.152840673200000055e-01,4.263027144279999958e-01
FC_AoA_,-3.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.417173599999999922e+01
FC_Cref_,1.193975999999999926e+00
FC_Mach_,1.499999999999999944e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,3.870000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.619368700000000061e+01
FC_Vinf_,5.100000000000000000e+01
FC_Xcg_,1.785187999999999997e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-0.000000000000000000e+00
FC_Zcg_,7.542510000000000048e-01
L/D,1.742038528902699923e+01,1.896085432971300122e+01,1.928586734217000043e+01,1.868356667141199878e+01,1.889746191345399851e+01
Mach,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1749672324
Results_Date,6,11,2025
Results_Time,16,5,24
Alpha,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,9.127284597999999610e-03,1.011029240100000046e-02,9.878755403999999601e-03,1.030800797699999924e-02,1.036004605199999928e-02
CDo,1.162413328499999933e-02,1.198128523399999944e-02,1.199684598999999942e-02,1.201127394499999952e-02,1.201294175499999922e-02
CDt,1.143792747600000034e-02,1.142995513199999980e-02,1.087515022099999965e-02,1.036581904600000076e-02,1.155826939599999964e-02
CDtot,2.075141788300000067e-02,2.209157763500000163e-02,2.187560139400000075e-02,2.231928192299999919e-02,2.237298780699999851e-02
CDtott,2.306206076100000141e-02,2.341124036600000097e-02,2.287199621199999949e-02,2.237709299200000071e-02,2.357121115099999886e-02
CFx,3.528360371900000209e-02,3.862053545000000004e-02,3.844859861799999889e-02,3.882993094400000178e-02,3.888618023300000059e-02
CFxi,2.364920197699999990e-02,2.663080810899999887e-02,2.644360697199999929e-02,2.681028007500000157e-02,2.686487021700000033e-02
CFxo,1.163440174200000045e-02,1.198972734099999944e-02,1.200499164599999960e-02,1.201965086900000021e-02,1.202131001499999984e-02
CFy,3.312368169999999859e-04,-3.255125470000000062e-04,-8.660019899999999522e-05,-2.616939439999999852e-04,-2.826298100000000166e-05
CFyi,3.427506610000000250e-04,-3.254686590000000043e-04,-8.599295900000000271e-05,-2.626197890000000058e-04,-2.830064399999999839e-05
CFyo,-1.151384400000000014e-05,-4.388800000000000230e-08,-6.072400000000000297e-07,9.258449999999999634e-07,3.766299999999999784e-08
CFz,4.157851370269999847e-01,4.729418125800000094e-01,4.742067061049999865e-01,4.724135427200000237e-01,4.724854388609999734e-01
CFzi,4.156939868810000105e-01,4.729091963779999963e-01,4.741828507759999756e-01,4.723833165899999909e-01,4.724554899139999931e-01
CFzo,9.115014600000000589e-05,3.261620300000000279e-05,2.385532900000000113e-05,3.022612900000000118e-05,2.994894699999999907e-05
CL,4.167632319669999919e-01,4.740015464560000114e-01,4.752596689329999791e-01,4.734809062009999736e-01,4.735547216170000184e-01
CLi,4.162661025819999749e-01,4.735505146719999892e-01,4.748168599700000048e-01,4.730312187180000238e-01,4.731052532450000236e-01
CLo,4.971293849999999966e-04,4.510317840000000237e-04,4.428089629999999938e-04,4.496874820000000181e-04,4.494683719999999910e-04
CMx,1.052366379699999979e-02,1.202722660000000001e-03,6.995577819999999761e-04,5.670195060000000247e-04,4.081013859999999905e-04
CMxi,1.052911794700000028e-02,1.203396530000000074e-03,6.999304089999999669e-04,5.673738960000000286e-04,4.083414889999999967e-04
CMxo,-5.454150000000000118e-06,-6.738700000000000381e-07,-3.726269999999999922e-07,-3.543899999999999858e-07,-2.401030000000000159e-07
CMy,-2.115957310400000055e-02,-5.547524546899999798e-02,-5.457641536999999904e-02,-4.744925892799999739e-02,-4.754057068800000146e-02
CMyi,-2.350810586299999921e-02,-5.801627740499999686e-02,-5.714840265199999658e-02,-4.999660064900000173e-02,-5.008766207800000037e-02
CMyo,2.348532758999999966e-03,2.541031936000000182e-03,2.571987282000000145e-03,2.547341720999999996e-03,2.547091390000000202e-03
CMz,-4.159672999999999637e-06,-1.075520300000000051e-04,-3.358679700000000016e-05,-8.461745999999999808e-05,-2.040612700000000155e-05
CMzi,6.175127899999999529e-05,-1.009070200000000028e-04,-2.941370699999999841e-05,-8.184434599999999751e-05,-1.795150700000000166e-05
CMzo,-6.591095200000000171e-05,-6.645009999999999758e-06,-4.173090000000000054e-06,-2.773114000000000145e-06,-2.454619999999999887e-06
CS,3.312368169999999859e-04,-3.255125470000000062e-04,-8.660019899999999522e-05,-2.616939439999999852e-04,-2.826298100000000166e-05
CSi,3.427506610000000250e-04,-3.254686590000000043e-04,-8.599295900000000271e-05,-2.626197890000000058e-04,-2.830064399999999839e-05
CSo,-1.151384400000000014e-05,-4.388800000000000230e-08,-6.072400000000000297e-07,9.258449999999999634e-07,3.766299999999999784e-08
E,4.872483226379999977e-01,5.692706081099999649e-01,5.857332557229999459e-01,5.571276506700000297e-01,5.545027526300000398e-01
FC_AoA_,-2.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.417173599999999922e+01
FC_Cref_,1.193975999999999926e+00
FC_Mach_,1.499999999999999944e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,3.870000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.619368700000000061e+01
FC_Vinf_,5.100000000000000000e+01
FC_Xcg_,1.785187999999999997e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-0.000000000000000000e+00
FC_Zcg_,7.542510000000000048e-01
L/D,2.005964628237099845e+01,2.143579433331899864e+01,2.170531686930700133e+01,2.119383680711500162e+01,2.114627055302599956e+01
Mach,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1749672324
Results_Date,6,11,2025
Results_Time,16,5,24
Alpha,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
